142;7;3;19;1;0;15;32;419;20;0;16;12;0;34;174;1;0;0;0;0;0;2;1;16;0;0;1;0;0;3;43;3;0;0;2;0;0;1;0;4;0;1;0;0;0;3;1;21;0;2;0;0;0;23;3;49;1;1;1;3;0;26;23;3;0;0;3;0;0;0;4;15;0;0;1;1;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;2;0;20;0;0;0;0;12;0;0;0;2;0;5;13;56;3;0;3;0;0;0;40;392;15;1;15;14;0;39;284;301;5;1;22;19;1;14;196;79;4;1;4;2;1;4;66;5;0;0;0;2;0;1;15;0;0;0;0;1;0;2;6;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;2;20;2;0;0;0;0;0;1;9;6;0;1;6;0;0;0;20;3;0;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;25;3;2;34;0;0;1;16;3;0;0;0;0;0;0;6;224;9;0;15;9;1;5;272;116;7;1;8;6;1;5;192;0
117;2;2;15;5;0;46;27;172;9;4;11;6;0;18;84;2;0;0;0;0;0;1;3;8;1;1;0;1;0;2;6;2;0;0;3;0;0;2;0;3;0;0;0;1;0;1;1;18;0;1;0;1;1;28;2;16;0;2;0;4;0;25;8;1;1;0;2;1;0;1;1;10;0;0;3;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;3;3;14;0;0;1;4;4;0;0;0;2;0;0;8;10;1;0;1;1;0;1;14;89;6;1;14;6;0;7;148;205;10;9;51;19;2;15;345;80;6;0;5;2;1;2;81;5;2;0;1;0;0;1;12;2;1;0;0;0;0;0;8;1;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;6;2;0;1;0;0;1;12;1;0;0;0;0;0;0;5;3;0;1;3;0;0;1;13;3;1;0;0;0;0;1;12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;10;1;1;34;0;0;0;16;4;0;0;1;0;0;0;5;49;6;0;12;4;1;9;183;45;5;0;6;5;3;3;136;0
107;2;6;16;1;0;26;21;175;6;2;8;13;1;31;77;0;0;0;0;0;0;2;1;10;1;0;0;1;0;1;1;4;0;1;1;0;0;4;0;0;0;0;0;0;0;1;0;9;0;0;0;0;0;21;1;40;1;2;0;1;0;32;0;4;0;0;1;0;0;0;0;5;0;0;2;1;0;0;7;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;28;1;1;14;0;1;0;1;13;1;0;0;0;0;0;9;17;0;0;1;0;0;2;18;250;11;0;12;1;2;3;134;171;13;4;49;16;0;14;281;49;8;1;4;4;1;7;100;3;0;0;1;0;0;1;14;5;1;0;2;0;0;0;3;0;1;1;2;0;0;0;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;1;16;3;1;0;0;0;1;0;5;9;0;0;1;1;0;0;12;5;0;0;0;1;0;0;10;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;19;2;2;40;1;0;0;12;4;0;0;0;0;0;1;7;44;2;0;3;4;1;6;169;54;4;0;4;4;1;0;146;0
117;5;4;12;1;1;35;23;133;5;1;6;2;1;29;75;1;0;0;0;0;0;3;0;17;0;0;0;0;0;1;6;3;1;1;0;0;0;0;0;1;0;0;0;0;0;3;0;22;0;1;0;2;0;20;0;31;0;1;1;2;0;28;12;5;0;0;2;0;0;0;3;17;1;0;1;0;0;1;9;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;15;1;0;14;0;1;0;0;8;2;0;1;0;0;0;14;30;1;0;2;0;1;1;10;100;5;0;10;7;0;6;143;220;10;4;53;14;0;7;298;57;9;0;10;2;0;1;118;7;0;1;0;0;0;1;15;5;0;0;0;0;0;0;6;5;0;0;4;0;0;0;0;1;0;0;0;0;0;0;1;3;0;0;1;1;0;0;18;4;0;0;0;0;0;0;3;5;0;0;3;0;0;0;7;2;0;0;0;0;0;0;12;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;20;0;9;30;1;0;2;7;1;0;0;0;0;0;0;11;102;12;1;5;20;1;14;145;40;7;1;2;6;0;18;143;0
26;0;0;0;4;0;50;0;1;0;0;0;0;0;5;0;4;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;2;0;8;0;0;0;0;0;0;0;0;0;51;0;1;0;2;0;36;0;8;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;9;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;5;1;2;11;0;50;0;10;0;7;0;4;0;4;0;0;0;0;0;0;0;11;0;1;0;0;0;2;0;2;0;3;0;5;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;1;0;14;0;49;0;11;0;5;0;12;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
874;2;4;2;14;0;8;8;3252;20;4;10;55;2;27;48;2;0;1;0;7;1;7;9;17;0;4;1;7;0;24;21;0;1;0;1;0;0;0;0;8;3;0;1;0;0;0;1;4;0;0;1;1;2;35;8;7;2;1;4;3;1;70;39;26;3;1;1;1;0;2;2;92;17;0;3;2;1;2;9;0;1;0;0;0;0;2;1;2;0;0;0;1;0;4;10;8;6;1;53;0;0;0;2;45;70;0;24;2;4;0;16;15;5;0;11;3;0;6;563;59;35;1;109;10;6;10;3053;3007;29;6;9;104;3;33;47;1418;8;2;5;31;0;10;24;21;1;3;3;28;0;62;34;9;0;0;0;5;0;19;13;4;2;0;1;1;0;0;0;1;1;0;1;0;0;0;0;10;0;0;4;7;0;27;92;8;0;2;2;3;0;8;47;88;16;1;6;2;0;1;6;29;9;0;1;1;1;0;6;2;0;0;0;1;0;5;5;2;1;0;0;0;0;1;2;34;49;0;65;4;4;1;20;9;24;1;7;2;1;0;5;56;39;1;78;12;4;19;3011;25;12;0;37;3;5;17;1891;0
857;4;6;21;33;0;31;67;2490;42;12;40;105;0;102;303;4;4;0;6;0;0;2;29;41;12;0;14;2;0;10;81;8;2;0;1;2;0;0;0;21;0;0;0;0;0;3;2;13;3;1;2;0;2;32;23;36;10;3;12;2;1;43;92;29;0;2;1;4;0;0;5;122;1;2;3;24;0;12;27;1;0;0;0;0;0;0;2;4;0;0;3;1;0;0;15;43;1;1;26;7;0;1;1;111;2;0;1;12;0;15;33;61;30;1;28;8;3;5;365;313;136;4;136;16;17;17;2455;2276;33;15;22;120;2;127;320;920;16;9;10;44;2;54;133;41;12;0;16;2;0;0;107;14;3;0;6;0;0;1;57;14;0;0;2;1;0;0;0;8;0;0;0;0;0;1;0;34;10;0;18;2;2;1;134;15;7;0;5;2;0;1;50;110;2;3;6;9;0;12;35;42;0;0;2;10;0;11;15;5;0;0;0;0;0;0;11;3;1;0;0;1;0;0;13;135;10;4;44;18;0;15;26;56;2;0;0;12;0;8;14;359;112;2;125;23;13;39;2271;129;57;1;68;22;10;12;1530;0
810;6;10;12;18;3;30;68;2305;40;10;40;94;2;83;348;5;1;1;3;0;0;1;20;25;6;0;9;5;2;11;95;8;0;0;4;1;0;0;1;16;0;0;0;1;0;1;0;16;2;1;1;2;0;26;17;46;7;0;9;8;0;47;94;19;0;0;2;1;0;2;5;101;4;1;5;11;0;9;45;1;0;0;0;0;0;0;5;3;0;0;3;0;0;0;13;33;2;2;31;0;0;1;3;97;6;0;2;8;0;9;61;83;16;1;10;6;2;5;314;360;109;2;115;30;12;54;2283;2223;31;13;36;94;2;96;400;934;9;9;17;38;5;51;198;41;6;1;7;0;2;2;110;17;3;0;5;0;1;1;63;7;1;0;3;0;0;0;2;5;0;0;0;0;0;0;1;37;10;0;8;7;0;3;123;16;6;0;4;0;0;1;59;120;11;0;3;13;1;7;22;43;2;0;0;8;0;3;17;2;2;0;0;0;0;0;2;2;1;1;0;0;0;0;11;101;3;2;39;6;0;7;29;58;1;0;1;2;0;7;10;453;78;1;81;28;10;40;2233;203;40;1;42;15;6;16;1486;0
644;8;3;10;18;0;25;57;2137;18;8;25;85;0;66;276;6;1;0;0;0;0;3;11;21;2;0;2;3;1;7;83;5;0;0;3;0;0;2;0;10;0;0;0;1;0;1;2;11;0;4;1;0;1;36;12;34;1;1;3;2;0;40;79;14;0;0;0;0;0;1;2;101;1;0;1;4;0;10;21;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;6;27;6;0;31;1;0;2;5;120;1;1;0;4;0;5;16;81;15;0;15;1;2;1;338;464;100;3;83;23;7;18;2433;2738;37;8;22;125;0;108;483;1082;16;5;6;25;1;30;159;33;3;0;6;1;0;4;94;12;2;0;1;1;0;0;39;11;0;0;1;1;0;2;2;3;0;0;0;1;0;1;1;24;3;0;5;2;0;0;102;11;1;0;6;0;1;0;48;125;3;0;3;10;1;3;28;23;1;0;2;3;0;1;9;2;0;0;0;0;0;1;6;1;1;0;1;1;2;0;6;120;7;3;44;4;0;4;25;16;2;0;0;1;0;3;11;344;112;3;138;21;6;21;2352;187;41;2;61;6;9;14;1442;0
676;4;4;15;8;0;8;92;2694;60;8;50;42;7;44;514;10;2;0;2;4;0;2;3;43;3;0;5;6;1;9;75;4;0;0;0;0;0;3;0;6;1;0;0;1;0;1;2;24;1;2;1;3;0;35;7;48;7;0;5;3;0;41;64;6;0;0;1;1;1;2;11;41;4;2;5;4;0;4;54;2;0;0;0;0;0;0;4;1;1;0;0;0;0;0;10;8;4;0;35;0;0;0;14;29;4;0;2;2;0;3;58;93;6;0;17;11;3;17;350;342;33;1;34;55;7;84;2373;2266;43;6;58;34;1;28;370;1029;29;3;19;13;1;15;208;71;3;1;9;3;0;3;34;23;1;0;1;3;1;1;29;7;2;0;2;1;0;2;4;0;0;0;0;1;0;0;2;60;6;2;8;0;0;2;31;21;0;0;4;1;0;2;25;31;3;0;9;7;1;0;67;17;2;1;0;0;1;5;38;3;0;0;1;0;0;0;13;0;0;0;0;0;0;0;6;56;3;0;45;1;0;6;78;16;1;0;3;3;1;1;44;546;46;5;72;71;9;63;2306;233;24;4;32;28;5;36;1415;0
66;4;2;21;0;0;40;3;36;6;1;8;0;1;11;19;1;0;0;0;0;0;3;1;1;0;0;0;0;0;2;0;2;0;0;0;0;0;3;0;3;0;1;0;0;0;2;0;14;0;1;0;0;0;5;0;42;0;3;0;2;0;35;0;1;1;0;0;0;0;0;0;6;0;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;2;1;9;0;0;0;1;3;0;0;0;0;0;0;8;12;1;0;0;1;0;0;1;77;7;0;2;6;0;0;28;30;6;0;40;5;2;7;102;6;1;0;0;0;0;1;21;2;0;0;0;1;0;2;4;2;0;0;1;0;0;0;0;1;1;0;3;1;0;0;2;1;0;0;0;1;0;0;0;4;0;0;0;0;0;1;8;1;0;0;0;0;0;0;3;3;0;1;2;0;0;0;7;1;2;0;1;0;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;23;2;1;30;0;0;0;5;1;0;0;1;0;0;0;5;23;0;2;0;0;0;1;26;27;6;2;4;1;0;1;22;0
45;1;1;5;3;0;26;6;40;1;0;4;1;0;14;8;5;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;2;0;0;0;0;0;4;0;10;0;0;0;1;0;14;0;51;0;6;0;4;0;34;0;13;0;0;1;0;0;0;0;8;0;0;0;0;0;0;2;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;44;4;2;6;0;0;0;0;11;1;0;0;0;0;0;1;3;0;0;0;0;1;0;0;121;6;1;6;3;2;0;29;46;4;6;30;9;0;5;68;12;0;0;0;2;2;1;10;3;0;0;0;3;0;0;9;0;0;1;0;0;0;0;2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;0;0;2;0;0;5;2;0;0;2;0;0;0;3;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;13;1;8;35;0;0;0;1;1;0;1;0;0;0;1;1;11;0;1;1;3;0;3;22;29;3;0;5;5;1;8;62;0
508;5;3;18;5;0;13;88;2134;20;9;18;38;5;59;482;10;0;0;1;0;0;0;11;33;2;0;0;1;0;4;68;2;0;0;2;0;0;1;1;1;0;0;0;0;0;3;1;17;0;1;1;0;0;25;6;40;3;1;2;4;0;42;63;10;0;0;0;3;0;1;5;39;1;0;1;4;0;4;43;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;2;10;1;1;29;0;0;0;11;32;3;1;2;3;1;3;46;102;18;1;17;3;0;4;244;485;48;0;58;31;5;40;1848;1864;35;5;30;44;3;37;359;846;15;3;10;16;1;21;200;24;3;0;1;4;0;4;45;19;0;0;0;4;0;1;33;5;1;0;3;0;0;1;4;2;0;0;0;1;0;0;0;28;2;2;0;1;1;1;46;21;2;0;1;1;0;2;30;54;4;0;3;3;0;2;32;20;1;0;0;0;0;4;17;7;2;0;0;1;0;0;6;1;0;0;0;0;0;0;3;64;5;0;45;4;0;5;48;19;5;0;3;5;0;1;18;426;60;6;81;60;9;33;1896;232;27;2;35;23;4;29;1183;0
69;0;4;12;1;0;72;48;104;3;1;2;7;1;53;91;2;0;0;0;0;0;1;0;18;0;0;0;0;0;2;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;12;0;1;0;0;0;18;0;21;0;0;0;2;0;18;2;1;0;0;0;0;0;0;2;3;0;0;0;1;0;0;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;11;1;1;12;0;0;0;5;3;2;0;1;2;0;0;3;11;0;0;1;0;0;0;8;43;2;0;4;3;0;4;101;128;13;6;106;10;1;7;658;30;7;0;8;5;2;3;279;1;1;0;0;0;0;0;16;3;1;0;0;0;0;0;0;2;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10;3;0;0;1;0;0;0;1;6;1;0;5;0;0;0;11;3;1;0;3;0;0;0;11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;15;2;1;23;0;0;0;12;1;0;0;0;1;0;0;3;72;0;0;2;4;0;2;120;26;3;1;0;2;0;2;91;0
114;3;3;11;5;0;29;24;203;9;4;4;10;0;29;66;4;0;0;0;0;0;2;1;11;0;0;0;2;0;1;6;3;0;1;0;0;0;0;0;3;0;0;0;0;0;1;0;12;0;0;0;3;0;18;0;37;2;2;0;1;0;39;5;1;0;0;4;0;0;0;0;10;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;29;2;3;22;0;1;1;0;6;2;0;2;0;0;0;5;16;2;0;1;0;0;3;11;204;10;0;22;7;2;18;189;162;15;4;52;10;3;8;243;67;3;1;3;6;2;5;86;12;0;0;1;0;0;0;8;4;0;0;0;0;0;0;5;3;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;15;0;0;0;1;0;0;9;1;0;0;0;1;0;1;3;9;1;0;6;0;0;0;8;3;2;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17;1;1;27;0;0;0;11;1;1;0;1;0;0;1;5;56;6;1;8;7;1;5;150;47;1;1;3;10;0;6;153;0
