142;7;3;19;1;0;15;32;419;20;0;16;12;0;34;174;1;0;0;0;0;0;2;1;16;0;0;1;0;0;3;43;3;0;0;2;0;0;1;0;4;0;1;0;0;0;3;1;21;0;2;0;0;0;23;3;49;1;1;1;3;0;26;23;3;0;0;3;0;0;0;4;15;0;0;1;1;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;2;0;20;0;0;0;0;12;0;0;0;2;0;5;13;56;3;0;3;0;0;0;40;392;15;1;15;14;0;39;284;301;5;1;22;19;1;14;196;79;4;1;4;2;1;4;66;5;0;0;0;2;0;1;15;0;0;0;0;1;0;2;6;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;2;20;2;0;0;0;0;0;1;9;6;0;1;6;0;0;0;20;3;0;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;25;3;2;34;0;0;1;16;3;0;0;0;0;0;0;6;224;9;0;15;9;1;5;272;116;7;1;8;6;1;5;192;0
697;4;4;6;13;1;10;54;2818;24;6;23;49;1;77;259;5;1;0;1;0;0;3;15;17;5;0;5;1;0;2;85;6;0;0;1;0;0;0;0;4;0;0;0;0;0;1;6;9;0;2;0;0;0;31;10;27;6;1;5;1;0;49;90;6;0;1;1;1;0;0;6;74;1;2;2;7;0;9;34;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;7;12;2;0;36;0;0;2;3;66;3;1;4;7;0;10;34;41;12;0;6;6;1;3;513;229;59;2;63;33;6;30;2603;2739;27;8;28;60;2;60;272;1109;9;2;9;30;3;20;120;16;1;0;4;1;0;3;78;12;2;1;0;0;1;0;27;4;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;6;11;1;2;0;0;1;86;9;1;0;2;0;0;0;28;74;4;0;3;3;0;3;14;32;1;0;2;2;0;1;11;2;1;0;1;0;0;0;1;1;0;0;1;0;0;0;3;62;1;3;46;3;0;6;18;17;0;0;2;0;1;0;14;279;58;0;64;27;5;27;2542;88;15;0;37;9;10;21;1546;0
783;2;3;3;2;0;1;5;3081;15;1;4;27;0;6;15;2;0;0;0;1;0;1;0;20;0;0;0;33;1;9;3;0;0;0;1;0;0;1;1;3;0;1;0;0;0;1;2;0;0;0;0;6;0;44;5;1;0;1;0;18;0;96;13;3;1;0;2;0;0;0;1;17;42;0;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;2;0;22;0;0;0;3;5;17;2;39;0;0;0;21;15;0;0;0;0;1;4;414;33;8;0;22;1;2;21;3258;3355;13;1;2;17;0;9;24;1375;11;1;1;9;0;2;16;15;0;0;0;33;0;17;8;9;0;0;0;16;0;5;2;1;0;2;0;0;0;0;0;2;0;0;1;0;0;0;0;9;0;0;0;16;0;38;15;1;0;0;0;3;0;11;4;9;12;0;19;0;0;0;3;1;11;0;2;0;0;0;3;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;6;6;2;83;0;0;0;14;0;0;0;7;0;0;0;5;27;4;0;9;5;0;13;3409;21;1;1;2;2;1;7;1313;1
726;18;1;29;21;3;22;129;1856;68;6;73;68;10;61;725;13;1;0;0;2;0;1;8;56;2;0;7;3;0;4;43;9;1;0;2;0;0;1;1;15;0;0;0;0;0;4;9;21;3;1;0;0;0;31;9;70;0;1;5;5;0;41;54;11;0;0;1;1;0;0;13;65;0;0;2;1;0;2;45;0;0;0;0;0;0;0;1;7;1;0;0;1;0;0;9;28;3;0;24;1;0;1;5;62;4;0;3;4;2;3;66;168;18;0;8;14;1;18;250;785;65;1;78;69;6;69;2148;1991;58;10;67;79;6;51;753;920;33;8;23;31;3;44;335;78;6;1;3;4;0;10;53;22;1;0;1;1;0;4;34;6;1;0;1;0;0;0;9;7;0;0;1;0;0;0;3;67;4;1;2;7;0;7;58;35;2;0;3;2;1;1;36;59;3;0;3;5;0;2;53;25;3;0;1;1;0;0;36;5;0;0;1;0;0;0;10;3;0;0;0;0;0;0;3;74;2;2;44;3;0;2;56;28;0;0;2;0;0;3;25;670;53;3;75;62;4;58;2101;390;37;2;23;39;4;33;1041;1
509;14;3;30;9;0;38;199;1898;44;4;40;62;1;75;1060;8;1;0;3;0;0;1;15;56;3;0;1;2;0;2;65;4;1;0;0;0;0;0;0;4;0;0;0;0;0;2;2;18;0;0;1;1;0;28;13;85;3;1;1;3;0;35;67;4;0;0;1;0;0;2;7;59;3;0;9;6;0;3;69;0;0;0;0;0;0;0;1;12;0;0;0;1;0;1;1;28;1;0;30;1;0;0;7;49;5;0;3;2;1;2;80;122;8;0;11;5;1;3;185;1203;65;4;68;39;2;47;1897;2020;70;4;74;57;2;48;1073;582;27;2;31;24;0;35;533;45;2;1;10;3;0;0;67;25;0;0;4;0;0;2;25;5;1;0;4;0;0;0;4;0;0;0;1;0;0;0;2;45;3;0;2;0;0;3;93;25;1;0;0;2;0;0;25;51;5;1;7;3;0;4;59;18;2;0;0;3;0;5;38;3;0;0;0;1;0;0;2;3;0;0;0;0;0;1;5;72;2;1;30;6;0;2;63;27;1;0;2;2;0;1;49;758;80;0;69;70;1;53;1858;358;27;0;17;22;3;35;974;1
825;7;1;4;8;0;3;5;2850;45;7;16;22;0;10;22;8;0;0;0;6;1;3;2;37;0;0;0;57;0;15;5;2;0;0;1;0;0;0;0;5;0;5;0;0;0;1;1;5;0;0;0;2;0;58;5;12;0;0;0;32;1;114;28;5;13;1;7;0;0;0;0;32;91;0;42;3;1;0;10;0;1;0;0;0;1;1;1;1;1;0;1;1;3;0;7;2;3;0;74;0;0;0;6;10;15;1;81;0;0;0;58;12;3;1;10;0;1;7;314;39;4;2;23;10;7;32;3145;2826;34;3;9;26;0;12;43;1353;25;4;8;14;1;4;16;48;1;0;0;90;0;17;16;27;0;0;0;40;1;10;4;8;0;12;2;0;0;1;4;7;0;1;1;0;0;0;1;7;0;2;1;33;0;65;27;4;0;0;0;13;0;29;11;28;69;0;24;0;2;0;12;18;34;0;19;0;0;0;6;1;0;0;0;0;1;0;4;0;2;0;0;0;2;0;3;7;17;1;83;0;1;0;39;3;14;2;32;0;0;0;28;31;4;0;22;11;5;49;2966;26;6;1;23;3;1;21;1440;1
826;29;10;21;6;1;10;46;2101;91;15;79;36;4;31;172;25;0;1;2;0;0;1;5;101;9;2;7;4;0;6;25;14;0;1;1;1;0;2;0;22;0;0;1;1;0;1;3;39;0;3;2;3;0;24;7;92;6;0;6;17;1;49;30;4;1;0;2;2;0;2;11;31;8;0;13;15;1;8;89;3;0;0;0;0;0;0;9;1;0;0;1;0;1;0;11;11;1;2;27;2;0;0;14;22;3;0;7;7;2;9;83;54;0;0;5;17;4;27;301;159;23;2;27;70;11;109;2443;2201;104;11;98;23;2;22;165;1492;77;12;60;22;2;19;122;104;6;1;1;5;0;8;17;82;3;2;6;2;1;4;13;16;0;0;1;1;0;0;1;9;1;2;2;0;0;0;1;81;4;0;8;11;1;4;33;79;6;1;5;7;0;2;27;41;6;1;15;10;0;16;64;17;3;0;1;4;0;4;67;1;1;0;0;0;1;1;12;6;0;0;0;0;1;0;16;26;4;3;51;7;1;11;91;12;3;0;1;3;2;1;75;225;19;4;22;89;11;92;2470;151;21;2;18;67;15;76;1738;1
730;11;8;23;5;1;11;57;2170;68;9;75;22;2;24;219;12;2;0;0;1;0;1;1;100;5;0;3;1;0;4;21;3;2;1;1;0;0;1;1;11;1;1;1;1;0;0;4;19;0;0;0;4;0;29;4;86;4;1;4;3;0;57;23;6;0;0;1;2;1;2;14;29;1;0;5;11;0;4;66;1;0;0;0;2;0;0;3;1;0;0;1;0;0;0;10;7;2;0;39;2;0;1;20;27;4;0;2;9;1;8;74;52;3;0;3;16;2;12;347;280;17;1;23;73;7;70;2452;2408;114;9;86;36;2;15;267;1483;59;6;64;11;2;15;171;84;8;0;5;2;0;1;18;60;3;1;2;1;0;1;25;6;0;0;3;0;0;0;1;11;0;0;1;0;0;1;1;80;5;1;8;7;0;3;29;56;4;0;3;2;0;2;16;27;7;0;5;3;0;5;89;20;1;1;2;1;1;8;60;2;0;0;0;1;0;1;10;2;0;0;0;1;1;1;9;30;5;0;49;8;0;6;91;12;4;0;3;3;0;3;53;227;16;5;27;74;13;111;2418;176;9;3;19;56;10;47;1739;1
626;6;5;18;5;0;21;105;2267;29;2;36;44;2;71;419;5;1;0;0;0;0;0;8;45;4;1;3;3;0;6;42;7;0;0;0;0;0;1;3;2;0;0;0;2;0;1;3;21;2;1;1;0;0;31;10;65;3;0;4;5;0;47;29;10;0;0;1;0;0;0;2;57;1;0;2;1;0;5;40;0;0;0;0;0;0;0;2;4;0;0;0;1;0;0;6;21;1;0;25;0;0;0;3;50;1;0;2;5;0;3;30;106;10;0;14;4;3;4;287;582;45;5;36;39;4;49;2256;2290;22;4;43;42;2;46;539;1209;18;3;13;36;3;32;308;42;5;1;0;3;0;3;53;15;3;0;2;2;0;6;22;3;0;0;1;0;0;1;6;4;0;1;0;0;0;0;3;36;2;0;2;7;0;1;63;20;3;0;2;2;0;2;33;51;3;0;1;1;0;3;32;37;0;0;1;1;0;1;17;3;0;0;0;0;0;0;5;4;1;0;0;0;0;0;7;66;4;0;45;1;0;0;38;33;0;0;1;1;0;1;25;666;75;2;78;33;4;37;2416;348;42;4;28;27;3;23;1379;1
556;7;6;35;10;1;30;179;1635;46;6;45;91;3;155;1253;8;0;0;0;2;0;2;11;54;1;0;7;5;0;9;102;4;1;0;0;0;0;0;1;2;1;0;0;0;0;2;8;16;1;0;0;2;0;20;8;60;6;0;5;1;0;43;80;19;1;0;3;0;0;0;11;66;1;0;3;4;0;5;53;1;0;0;0;0;0;0;1;3;0;0;0;0;0;1;3;21;0;1;23;1;0;0;7;70;3;0;5;4;0;4;51;163;4;1;5;5;0;1;158;691;58;2;55;19;1;23;2010;1998;58;6;91;71;6;92;837;658;18;1;16;43;5;22;547;63;6;0;3;4;1;4;70;25;1;0;5;5;0;3;55;6;0;0;2;1;0;1;3;3;0;0;0;0;0;1;2;54;5;0;4;9;0;14;78;19;2;0;1;3;0;4;29;65;1;0;6;1;0;0;46;25;1;0;2;1;0;0;34;5;1;0;0;0;0;0;6;2;0;0;1;0;0;0;1;94;1;2;34;2;0;5;44;33;1;0;1;4;0;7;29;1167;72;6;55;54;8;56;1757;410;29;3;37;18;3;18;1052;1
674;15;3;26;21;0;22;113;1888;81;9;78;67;8;53;562;25;1;1;2;1;0;1;7;91;2;0;3;5;0;2;44;7;1;0;0;0;0;2;0;12;1;1;0;0;0;0;6;26;0;2;1;1;0;31;4;110;3;1;6;6;1;44;52;16;1;0;3;0;0;2;10;58;2;1;4;7;0;7;80;0;0;0;0;0;0;0;0;5;0;0;2;0;0;0;5;22;2;2;23;1;0;2;6;55;4;0;6;6;2;5;83;132;8;0;14;17;1;10;195;585;43;6;50;82;11;80;1937;2072;113;11;124;49;8;70;878;770;51;4;41;21;2;19;368;73;12;2;9;8;0;6;48;42;4;1;3;1;0;2;33;16;1;0;0;0;0;0;4;4;1;0;0;0;0;0;2;75;7;1;5;2;0;5;58;48;1;0;0;2;0;0;33;60;7;0;4;4;0;8;96;29;1;0;2;7;0;3;51;1;0;0;0;0;0;2;3;4;0;0;1;0;0;0;4;70;6;0;51;11;0;6;92;21;1;0;1;2;0;4;41;573;49;4;42;97;6;93;2307;348;36;1;25;48;3;42;1143;1
689;3;3;10;10;0;24;68;2390;29;3;25;69;1;78;348;1;0;0;0;1;0;1;9;31;2;0;1;1;0;1;45;5;0;0;2;0;0;0;0;11;0;0;1;1;0;0;2;6;0;1;2;0;0;34;11;40;1;1;2;4;0;44;67;16;0;1;1;0;0;0;2;69;3;0;0;4;1;3;17;0;0;0;0;0;0;0;2;2;0;0;0;1;0;0;4;16;2;1;32;0;0;3;4;66;1;0;0;2;0;1;14;94;6;1;8;4;2;8;360;462;70;2;72;27;5;30;2374;2579;37;10;35;76;2;68;377;1205;18;0;10;40;0;21;170;38;3;1;6;2;0;2;64;10;1;0;1;2;0;0;29;3;0;0;1;1;0;0;1;1;0;0;0;1;0;0;3;35;7;0;7;1;0;6;74;14;1;0;0;1;2;2;27;87;5;1;4;4;0;6;18;30;1;0;1;1;0;0;5;2;0;0;0;0;1;0;8;4;0;0;1;0;0;0;5;70;5;2;51;1;0;5;34;26;1;0;0;0;0;2;13;418;55;2;61;17;4;27;2818;175;33;2;37;10;2;6;1309;1
723;15;3;16;7;0;12;33;2402;83;12;65;25;0;23;196;16;1;0;1;0;0;2;3;178;6;0;6;2;0;3;18;1;1;0;0;0;0;2;0;16;0;0;1;1;0;0;0;30;1;0;0;2;0;37;3;136;6;1;4;2;1;47;17;6;0;0;1;0;0;2;14;26;1;1;4;9;2;5;77;0;0;0;0;0;0;0;1;2;0;0;2;0;0;3;6;8;0;2;34;1;0;2;9;22;2;0;2;10;0;11;57;73;2;0;2;17;1;18;336;331;19;0;14;81;5;123;2840;2673;87;5;72;17;1;16;182;1244;40;7;31;17;1;18;88;71;4;0;6;0;0;3;15;58;5;0;5;2;0;1;7;13;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;80;4;0;3;3;0;1;20;53;3;0;1;1;1;2;8;19;1;0;4;5;2;6;71;5;1;0;0;7;0;3;37;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;3;22;0;2;48;7;1;8;71;19;0;0;1;3;0;2;33;212;11;3;13;88;8;84;2750;155;7;0;6;52;3;38;1203;1
604;6;3;6;11;0;28;145;2166;24;5;22;43;1;64;521;5;0;0;0;0;0;0;6;35;2;1;1;5;0;3;55;4;0;0;1;0;0;0;1;2;0;0;0;0;0;2;2;17;0;1;0;1;0;32;12;47;1;2;2;7;0;33;68;8;0;0;1;0;0;1;3;47;0;0;2;2;0;0;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;16;1;0;26;0;0;1;2;47;1;0;1;3;0;1;18;126;9;0;10;3;1;5;285;686;55;3;57;48;3;45;2213;2374;41;4;48;48;1;47;855;1185;13;2;11;32;2;21;440;26;1;0;1;1;0;2;49;14;0;0;0;1;0;0;26;2;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;26;0;0;0;0;0;1;43;15;0;0;0;1;0;0;33;19;3;0;3;4;0;1;63;16;0;0;0;0;0;0;17;1;0;0;0;0;0;0;5;2;0;0;0;0;0;0;4;36;2;0;45;3;0;3;66;20;0;0;0;0;0;1;9;525;41;0;42;36;2;27;2365;357;22;0;31;17;2;20;1309;1
569;6;3;24;7;1;23;99;1979;45;2;33;83;5;84;1007;7;0;0;0;0;0;0;3;46;4;0;4;2;0;1;54;4;0;0;0;0;0;0;0;7;0;0;1;0;0;0;0;16;1;1;1;0;0;27;4;99;5;0;6;3;0;37;38;8;0;0;1;0;0;0;2;61;3;0;1;2;0;1;35;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;25;1;2;25;1;0;0;7;60;0;0;1;1;1;2;29;123;1;0;4;2;0;2;191;1287;33;1;30;56;2;43;2190;1993;56;6;81;55;6;52;883;835;30;6;38;37;4;22;353;37;3;0;1;4;0;2;44;34;0;0;0;1;0;3;11;4;0;0;0;0;0;0;2;2;0;0;1;0;0;0;1;41;2;0;1;4;0;5;45;22;2;0;1;0;0;0;15;82;2;0;2;2;0;0;24;40;2;0;1;0;0;0;9;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;90;5;1;39;0;0;1;21;33;0;0;2;0;0;1;14;685;45;1;45;15;3;39;2308;395;19;0;24;12;3;7;935;1
632;8;4;19;13;2;24;94;2116;51;6;27;64;7;78;734;6;1;0;0;0;0;1;5;41;2;1;2;1;0;4;47;5;0;0;1;1;0;1;2;5;0;0;1;0;0;1;5;14;0;1;0;0;0;25;3;42;1;2;1;2;1;47;54;9;1;0;1;0;0;0;5;39;4;0;5;4;0;3;49;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;20;0;1;36;0;0;0;6;41;0;0;2;2;0;1;39;137;9;1;3;1;1;0;224;490;34;2;30;15;2;19;2576;2094;31;9;48;61;4;62;592;1346;25;5;20;37;2;29;394;38;3;0;0;2;0;5;52;14;3;0;0;1;0;6;31;6;1;0;0;0;0;0;4;4;0;0;0;0;1;1;5;29;1;0;5;2;1;1;72;20;1;0;3;2;0;0;34;66;2;0;2;3;0;2;31;28;2;1;0;2;0;1;21;4;0;0;0;0;0;0;2;2;0;0;0;0;0;1;5;49;2;0;34;1;0;2;36;26;1;0;3;1;0;0;24;637;29;1;35;25;2;31;2382;419;17;1;21;11;1;8;1132;1
706;3;8;9;22;1;21;76;2377;24;6;16;110;1;96;353;2;0;0;0;2;0;1;19;23;5;0;3;1;0;5;73;4;0;0;1;0;0;1;1;7;1;0;0;1;0;1;1;6;0;1;0;1;0;37;18;35;2;1;6;4;0;49;82;12;1;0;2;1;0;0;2;85;2;0;4;6;0;1;6;1;0;0;0;0;0;0;0;2;0;0;2;0;0;0;6;17;1;0;35;0;0;0;0;80;4;0;1;2;1;4;17;58;15;0;14;1;1;2;297;281;78;6;82;15;7;18;2645;2412;22;12;41;85;1;75;422;1250;14;0;20;51;2;58;218;20;4;0;5;1;0;3;82;10;4;0;4;4;3;3;52;11;0;1;0;0;0;0;3;5;0;0;0;0;0;0;1;24;4;2;0;3;0;1;89;12;4;0;0;1;1;1;54;81;5;0;4;2;1;7;18;52;0;0;1;1;0;2;5;1;1;0;0;1;0;0;4;3;0;0;1;0;0;0;2;85;3;1;47;10;0;4;15;51;0;0;2;0;0;3;6;323;67;3;54;9;3;12;2593;199;35;1;27;8;3;7;1340;1
546;6;1;17;7;2;23;79;2051;24;3;20;39;2;39;424;5;0;0;0;1;0;0;6;46;1;0;1;2;0;1;32;2;0;0;2;0;0;1;0;7;0;0;0;0;0;0;1;18;0;0;0;0;0;31;7;72;0;0;1;2;0;38;35;7;0;0;1;1;0;0;7;55;1;0;0;3;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;4;3;18;0;0;0;3;73;1;0;1;2;0;0;25;147;5;1;6;7;0;8;242;1194;59;1;67;37;3;28;2182;2491;61;7;64;71;3;70;945;873;19;2;16;21;2;18;277;44;0;0;2;1;0;0;48;15;0;0;0;0;0;0;17;4;0;0;0;1;0;1;0;2;0;0;0;0;0;0;1;45;0;1;0;1;0;5;52;12;1;0;0;0;0;0;9;37;3;0;0;1;0;0;38;28;1;0;1;1;0;0;7;4;0;0;0;0;0;0;7;0;0;0;0;1;0;0;0;55;4;1;47;2;0;2;34;21;2;0;1;0;0;1;14;714;29;1;45;39;3;45;2444;408;21;0;32;20;1;12;1070;1
